Date,R1,R1_Change,R2,R2_Change,Cash,Cash_Change,Strategy_Allocation,Strategy,Strategy_Change,RiskAve_Change,AllAve_Change
2017-12-04,714.193351785138,-0.0035559066060307874,413.0887205403327,0.0009794215417496034,224.7092374203594,3.182549146990643E-05,RiskOne,742.5269328580337,-0.003555906606030793,-0.001288242532140592,-0.0008482198576037592
2017-12-05,713.0628518697098,-0.0015829045630325294,411.8713689994732,-0.0029469493605808698,224.85899507151873,0.000666450800503561,RiskOne,741.3515835878381,-0.0015829045630325039,-0.0022649269618067,-0.001287801041036613
2017-12-06,713.3449178593127,0.00039556960352552797,411.0605965326149,-0.0019685089275028904,225.00894662176992,0.000666869253789499,RiskOne,741.644839739831,0.0003955696035255288,-0.0007864696619886812,-0.0003020233567292878
2017-12-07,715.033974420714,0.0023677978480173547,411.868183244981,0.0019646415131449216,225.0161302275997,3.1925867560403905E-05,RiskOne,743.4009047953601,0.002367797848017318,0.002166219680581138,0.0014547884095742266
2017-12-08,717.8446424410517,0.0039308174448840156,414.2814794514886,0.005859389738469235,225.03771202257903,9.591221286011271E-05,RiskOne,746.3230780404723,0.003930817444884015,0.004895103591676626,0.0032953731320711217
2017-12-11,718.6901602411833,0.0011778562520942154,415.0890371236554,0.001949297065454116,225.04492798591167,3.206557366673415E-05,RiskOne,747.2021393440244,0.0011778562520941688,0.0015635766587741658,0.0010530729637383553
2017-12-12,719.2540599117208,0.0007846213872584708,415.0890371236554,0,224.90912985504218,-0.0006034267560919522,RiskOne,747.788410123159,0.0007846213872584172,0.0003923106936292354,6.039821038883955E-05
2017-12-13,719.8179595822583,0.000784006239195454,416.299217589398,0.0029154720012084918,224.91637817313244,3.222776280770088E-05,RiskOne,748.3746809022936,0.0007840062391954004,0.001849739120201973,0.0012439020010705489
2017-12-14,717.7349815251687,-0.0028937567191271536,414.6746311735938,-0.00390244888090699,224.92382063617563,3.3089911475726426E-05,RiskOne,746.2090666410079,-0.002893756719127176,-0.0033981028000170718,-0.002254371896186139
2017-12-15,720.6898387932707,0.004116919676707195,415.5426167108742,0.0020931725068973595,224.946308313623,9.997908351264847E-05,RiskOne,749.2811494303995,0.004116919676707132,0.003105046091802277,0.0021033570890390675
2017-12-18,723.3503020330552,0.0036915509232642355,418.1478997730055,0.00626959295475586,224.95394492123384,3.394857941033233E-05,RiskOne,752.0471589493638,0.0036915509232642962,0.004980571939010048,0.003331697485810143
2017-12-19,720.9689020622607,-0.003292180792765772,416.8329691699517,-0.0031446543286900793,224.8183412004533,-0.0006028065914915337,RiskOne,749.5712837374167,-0.0032921807927657424,-0.0032184175607279254,-0.0023465472376491283
2017-12-20,719.4823685582949,-0.002061855233580396,416.3955788225216,-0.0010493180237184643,224.68283467555693,-0.0006027378556962992,RiskOne,748.0257762631012,-0.0020618552335803226,-0.0015555866286494301,-0.0012379703709983864
2017-12-21,721.2581376899136,0.002468120428269851,417.267611514989,0.002094240997787097,224.54768453497965,-0.0006015152015170221,RiskOne,749.8719939623686,0.0024681204282699046,0.0022811807130284738,0.0013202820748466418
2017-12-22,721.2581376899136,0,417.267611514989,0,224.72397040565815,0.0007850709796611116,RiskOne,749.8719939623686,0,0,0.00026169032655370386
2017-12-26,720.9613231006833,-0.00041152338354336044,417.267611514989,0,224.7319629302815,3.55659639197323E-05,RiskOne,749.5634041021888,-0.0004115233835434084,-0.00020576169177168022,-0.00012531913987454273
